machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
32.6994,0.738414,0.737492,1.80036,2.0009,9.68665,1328.78,1120.58,1,BB6,2022-10-19 00:20:26
32.4041,0.738262,0.737464,1.50038,2.00089,8.71073,1151.61,1097.57,1,BB6,2022-09-27 10:54:30
32.3999,0.738324,0.737541,1.50042,2.00088,8.88355,1152.12,1094.92,1,BB6,2022-09-29 13:42:23
32.3999,0.738289,0.737635,1.5004,2.00086,8.70564,1150.85,1101.11,1,BB6,2022-09-27 12:37:32
32.444,0.738447,0.737587,1.50047,2.00086,8.78451,1154.9,1093.66,1,BB6,2022-09-28 14:16:04
32.4224,0.738272,0.737097,1.5004,2.00078,9.00272,1150.85,1095.55,1,BB6,2022-09-27 12:23:28
32.4386,0.738336,0.737571,1.50046,2.00088,8.9447,1153.13,1092.27,1,BB6,2022-09-29 21:12:50
32.4204,0.738399,0.737502,1.50029,2.00081,8.99652,1152.62,1094.79,1,BB6,2022-09-27 09:52:48
32.8612,0.738068,0.737383,2.00045,2.00099,9.65159,1305.8,1080.68,1,BB6,2022-10-24 10:17:52
32.4204,0.738337,0.737636,1.50042,2.00089,9.20367,1316.54,1155.42,1,BB6,2022-10-14 03:38:47
32.9399,0.738226,0.737545,2.00038,2.00108,9.59962,1312.37,1081.94,1,BB6,2022-10-25 06:35:44
32.6993,0.738373,0.737424,1.80038,2.0009,9.78256,1329.29,1121.46,1,BB6,2022-10-18 01:23:48
32.6862,0.738226,0.737455,1.80031,2.00087,9.51747,1332.57,1123.73,1,BB6,2022-10-18 05:20:48
32.4599,0.738359,0.738335,1.50044,2.00089,8.98366,1155.78,1092.14,1,BB6,2022-09-29 19:41:59
32.4594,0.738343,0.738361,1.50045,2.00077,8.93454,1153.63,1091.64,1,BB6,2022-09-29 18:12:44
32.7199,0.738406,0.737379,1.80037,2.00079,9.6036,1330.55,1123.48,1,BB6,2022-10-18 00:59:48
32.42,0.737934,0.737538,1.50048,2.00074,9.20664,1319.57,1157.95,1,BB6,2022-10-13 19:24:52
32.4584,0.73839,0.737416,1.50038,2.00077,9.01166,1156.28,1091.51,1,BB6,2022-09-29 12:32:53
32.4,0.738337,0.73751,1.50041,2.0,9.04668,1321.59,1145.83,1,BB6,2022-10-14 23:46:50
32.88,0.738403,0.737541,2.00037,2.00002,9.94154,1310.73,1081.31,1,BB6,2022-10-25 07:15:53
32.9,0.738354,0.737546,2.00043,2.00104,9.75762,1323.48,1084.21,1,BB6,2022-10-21 10:29:30
32.8843,0.738056,0.737697,2.00044,2.00111,9.61078,1324.74,1090.27,1,BB6,2022-10-21 02:09:52
32.4601,0.739427,0.738429,1.50025,2.00091,9.05062,1153.25,1092.65,1,BB6,2022-09-28 15:42:34
32.4201,0.739227,0.737637,1.50046,2.0,8.79873,1151.36,1096.31,1,BB6,2022-09-27 19:12:27
32.3603,0.738195,0.737556,1.50042,2.00072,9.22863,1317.17,1153.78,1,BB6,2022-10-14 09:59:46
32.3804,0.738278,0.737594,1.50045,2.00088,9.20658,1314.89,1153.28,1,BB6,2022-10-14 06:57:55
32.4201,0.738294,0.737419,1.50036,2.00081,9.09162,1153.76,1091.26,1,BB6,2022-09-29 21:35:33
32.3401,0.738202,0.73763,1.50048,2.00093,8.84884,1129.9,993.406,1,BB6,2022-09-26 10:53:41
32.885,0.738364,0.737574,2.00036,2.00096,9.67262,1308.45,1080.05,1,BB6,2022-10-25 16:16:32
32.3836,0.737532,0.736378,1.50023,2.00091,8.95764,1325.12,1122.09,1,BB6,2022-10-17 09:54:09
32.3789,0.738412,0.737459,1.50044,2.0009,9.1476,1321.71,1145.83,1,BB6,2022-10-14 16:49:21
32.8799,0.738359,0.737444,2.0,2.00106,9.51953,1303.91,1079.92,1,BB6,2022-10-24 13:13:44
32.4055,0.738478,0.737467,1.50027,2.00082,9.21578,1315.52,1151.64,1,BB6,2022-10-14 08:27:14
32.9189,0.738362,0.737517,2.00036,2.00107,9.59559,1314.01,1082.07,1,BB6,2022-10-24 18:35:43
32.92,0.738329,0.737494,2.00048,2.00092,9.96855,1316.54,1084.09,1,BB6,2022-10-21 22:55:46
32.679,0.738364,0.737446,1.80022,2.00088,9.54749,1327.39,1117.67,1,BB6,2022-10-19 16:11:18
32.846,0.737991,0.737449,2.00042,2.00008,9.83957,1323.86,1084.59,1,BB6,2022-10-21 07:34:48
32.4226,0.738339,0.738367,1.50041,2.00097,9.26369,1151.61,1091.76,1,BB6,2022-09-27 17:36:12
32.439,0.738414,0.737686,1.50034,2.0008,8.73955,1130.27,993.154,1,BB6,2022-09-26 15:46:56
32.4222,0.738389,0.737407,1.50043,2.00089,8.79155,1151.61,1094.42,1,BB6,2022-09-27 16:24:48
32.8993,0.738411,0.737547,2.00045,2.00096,9.72673,1304.16,1080.68,1,BB6,2022-10-24 13:42:55
32.46,0.738362,0.737538,1.50046,2.00078,9.15168,1317.8,1155.05,1,BB6,2022-10-14 03:01:30
32.3983,0.738258,0.73758,1.50047,2.00095,9.19752,1151.36,1096.31,1,BB6,2022-09-29 11:37:19
32.6804,0.738379,0.737596,1.80042,2.00088,9.56758,1329.92,1122.09,1,BB6,2022-10-19 08:35:55
32.681,0.737895,0.737654,1.80044,2.00081,9.58582,1329.92,1122.98,1,BB6,2022-10-18 02:40:42
32.4001,0.738281,0.737393,1.5004,2.00088,9.16447,1317.17,1154.54,1,BB6,2022-10-14 00:22:48
32.8784,0.73835,0.737465,2.00043,2.00104,9.55357,1310.85,1082.45,1,BB6,2022-10-24 23:46:36
32.6997,0.738306,0.737144,1.80034,2.00081,9.67678,1330.3,1124.11,1,BB6,2022-10-18 02:35:14
32.3843,0.738239,0.737421,1.50043,2.0,9.13682,1317.04,1155.17,1,BB6,2022-10-14 08:20:13
32.68,0.738504,0.737491,1.80033,2.00002,9.66662,1328.91,1120.32,1,BB6,2022-10-18 16:00:01
32.9198,0.738367,0.737499,2.00038,2.00109,9.49562,1310.98,1080.55,1,BB6,2022-10-25 06:34:05
32.4201,0.738337,0.737485,1.50044,2.00091,8.92864,1153.13,1092.77,1,BB6,2022-09-29 19:26:50
32.8611,0.738384,0.737443,2.00039,2.00101,9.51672,1308.33,1081.44,1,BB6,2022-10-24 15:47:06
32.4599,0.738334,0.737399,1.50034,2.00091,8.89466,1129.52,993.533,1,BB6,2022-09-26 12:15:17
32.4412,0.739044,0.737641,1.50046,2.0009,8.68454,1152.37,1093.15,1,BB6,2022-09-29 21:14:27
32.8599,0.738348,0.737605,2.00044,2.00096,9.83459,1323.23,1084.47,1,BB6,2022-10-21 09:05:37
32.9393,0.738227,0.737381,2.00045,2.00001,9.70166,1306.69,1080.17,1,BB6,2022-10-24 13:53:21
32.4042,0.7383,0.73752,1.5004,2.00086,9.10456,1321.33,1156.18,1,BB6,2022-10-13 19:40:32
32.8843,0.737951,0.737689,2.00042,2.0011,9.70691,1306.56,1081.06,1,BB6,2022-10-24 09:57:02
32.3789,0.73799,0.737562,1.50037,2.00006,9.39367,1153.38,1093.91,1,BB6,2022-09-27 09:13:22
32.4443,0.738363,0.737513,1.50034,2.0009,9.18261,1321.08,1151.13,1,BB6,2022-10-14 15:38:02
32.6805,0.738322,0.737429,1.80028,2.00098,9.64961,1330.68,1122.22,1,BB6,2022-10-19 08:00:29
32.4202,0.738981,0.738344,1.50042,2.00094,9.0146,1152.24,1092.9,1,BB6,2022-09-27 18:52:59
32.3801,0.73835,0.737513,1.50035,2.00099,9.15566,1321.84,1141.16,1,BB6,2022-10-14 15:32:05
32.4001,0.739464,0.738052,1.50039,2.0009,9.00957,1130.53,992.901,1,BB6,2022-09-26 22:14:30
32.4,0.738307,0.738402,1.50041,2.00089,9.00355,1154.01,1091.01,1,BB6,2022-09-29 19:59:58
32.8191,0.737134,0.7364,2.0004,2.0009,9.99759,1313.13,1082.32,1,BB6,2022-10-24 08:48:49
32.4054,0.737991,0.737401,1.50052,2.00079,9.08566,1154.14,1092.77,1,BB6,2022-09-29 18:51:40
32.7001,0.73829,0.737587,1.80037,2.00003,9.58361,1332.95,1123.99,1,BB6,2022-10-18 09:10:24
32.4201,0.739319,0.73829,1.50043,2.00098,9.02473,1154.01,1094.29,1,BB6,2022-09-28 16:06:21
32.379,0.739344,0.73754,1.50036,2.00088,8.88677,1156.16,1090.75,1,BB6,2022-09-29 16:03:29
32.4381,0.738344,0.737362,1.5004,2.00087,8.87877,1128.51,993.785,1,BB6,2022-09-26 10:40:43
32.8986,0.738274,0.737387,2.00036,2.00109,9.7826,1325.37,1089.01,1,BB6,2022-10-21 15:25:33
32.4222,0.738392,0.737734,1.50031,2.00078,9.01972,1152.37,1094.04,1,BB6,2022-09-27 13:07:16
32.9031,0.738354,0.737483,2.00047,2.00092,9.90977,1310.73,1082.45,1,BB6,2022-10-22 01:47:24
32.359,0.738242,0.737526,1.50044,2.00091,8.90269,1127.62,993.911,1,BB6,2022-09-26 10:18:35
32.7223,0.738383,0.737436,1.80048,2.0008,10.5306,1340.9,1104.67,0,BB6,2022-10-17 17:35:56
32.741,0.738375,0.737596,1.80027,2.00014,9.64276,1328.4,1118.56,1,BB6,2022-10-19 01:56:57
32.6662,0.738327,0.737593,1.80036,2.00086,9.66969,1331.69,1124.62,1,BB6,2022-10-18 11:45:35
32.4199,0.73944,0.738269,1.50056,2.00073,9.04453,1324.35,1123.09,1,BB6,2022-10-13 13:01:25
32.9,0.738358,0.737545,2.00041,2.00103,9.67088,1330.55,1096.84,1,BB6,2022-10-20 23:13:00
32.3994,0.738926,0.737633,1.50037,2.00088,9.05254,1151.61,1092.52,1,BB6,2022-09-27 16:12:54
32.4202,0.7383,0.737545,1.50036,2.00102,9.16767,1316.03,1152.02,1,BB6,2022-10-14 04:45:24
32.6794,0.738339,0.737523,1.80042,2.0009,9.71274,1330.17,1121.21,1,BB6,2022-10-18 07:49:20
32.9399,0.738197,0.737551,2.0003,2.00001,9.70679,1324.24,1085.73,1,BB6,2022-10-21 19:09:22
32.6994,0.738314,0.737509,1.80042,2.00086,9.72265,1326.89,1114.39,1,BB6,2022-10-19 14:05:22
32.8585,0.738316,0.737378,2.00037,2.00096,9.68452,1311.36,1080.68,1,BB6,2022-10-25 13:47:19
32.6786,0.738309,0.737524,1.80044,2.00097,9.73476,1329.29,1120.58,1,BB6,2022-10-19 11:28:09
32.88,0.738236,0.737301,2.00039,2.00103,9.67955,1324.62,1086.49,1,BB6,2022-10-21 19:53:43
32.3999,0.738414,0.737536,1.50044,2.0009,8.95569,1152.62,1096.44,1,BB6,2022-09-28 10:08:48
32.8999,0.738341,0.737488,2.00029,2.001,9.84059,1325.37,1089.26,1,BB6,2022-10-21 02:15:22
32.88,0.738407,0.737615,2.00038,2.00108,9.64158,1313.0,1081.44,1,BB6,2022-10-24 23:42:13
32.3789,0.738397,0.73757,1.50039,2.00088,9.12477,1317.04,1156.81,1,BB6,2022-10-13 22:27:43
32.9204,0.73832,0.737472,2.00038,2.00103,9.60481,1309.59,1080.8,1,BB6,2022-10-24 18:55:28
32.9004,0.73845,0.737348,2.00039,2.00103,9.71557,1325.37,1088.13,1,BB6,2022-10-20 12:41:59
32.7,0.738346,0.737479,1.80041,2.00082,11.7925,1330.42,1121.33,0,BB6,2022-10-17 16:23:37
32.9385,0.738196,0.737539,2.00042,2.00124,9.71891,1311.23,1080.68,1,BB6,2022-10-25 05:32:05
32.4389,0.738369,0.737484,1.50039,2.00089,9.18873,1318.3,1156.81,1,BB6,2022-10-13 21:37:18
32.92,0.738239,0.737501,2.00038,2.00109,9.78068,1310.73,1081.94,1,BB6,2022-10-24 16:47:27
32.9006,0.73826,0.737619,2.00027,2.00011,10.241,1315.15,1083.83,1,BB6,2022-10-21 22:05:55
32.4199,0.738195,0.737594,1.50031,2.00089,8.93554,1152.88,1092.4,1,BB6,2022-09-27 12:31:02
32.3787,0.738425,0.737447,1.50043,2.00094,9.1376,1320.95,1152.65,1,BB6,2022-10-14 13:18:04
32.9382,0.738294,0.737541,2.00029,2.00111,9.74954,1323.86,1087.75,1,BB6,2022-10-21 04:25:38
32.679,0.738386,0.737415,1.80031,2.00092,9.60765,1330.55,1123.48,1,BB6,2022-10-18 01:05:48
32.9186,0.738291,0.737581,2.00021,2.00103,9.67072,1308.33,1081.94,1,BB6,2022-10-25 14:42:50
32.6604,0.738336,0.737593,1.80039,2.00101,9.8876,1334.21,1116.28,0,BB6,2022-10-17 17:43:50
32.8799,0.738272,0.737701,2.00033,2.0011,9.79162,1330.55,1095.2,1,BB6,2022-10-20 23:16:18
32.8785,0.738379,0.737497,2.00057,2.00092,9.75153,1324.11,1085.35,1,BB6,2022-10-21 18:43:01
32.5799,0.738259,0.73747,1.70042,2.00102,8.58362,1310.45,1098.58,1,BB6,2022-09-23 16:05:59
32.3781,0.738367,0.737453,1.50036,2.00079,9.09354,1322.22,1145.83,1,BB6,2022-10-15 03:52:14
32.4021,0.739056,0.738282,1.50035,2.00089,9.04462,1155.02,1090.5,1,BB6,2022-09-29 15:51:03
32.8801,0.738321,0.737593,2.00041,2.00109,9.83875,1324.24,1087.24,1,BB6,2022-10-21 19:11:00
32.6586,0.738234,0.737716,1.8001,2.00087,9.59062,1329.54,1122.22,1,BB6,2022-10-19 08:19:34
32.3599,0.738289,0.737461,1.50042,2.00089,8.8376,1324.49,1122.47,1,BB6,2022-10-17 10:25:03
32.8842,0.73833,0.737509,2.00024,2.00006,9.85455,1315.27,1083.71,1,BB6,2022-10-25 12:55:13
32.4378,0.739404,0.737508,1.50028,2.00081,9.1077,1149.21,1100.48,1,BB6,2022-09-28 20:11:53
32.404,0.738384,0.737346,1.50044,2.00089,9.23457,1318.43,1157.95,1,BB6,2022-10-13 20:27:34
32.379,0.738332,0.737627,1.50043,2.00088,9.13254,1321.59,1147.72,1,BB6,2022-10-15 02:47:31
32.681,0.737932,0.737507,1.80042,2.00081,9.47297,1329.16,1121.21,1,BB6,2022-10-19 11:14:32
32.88,0.737464,0.737707,2.00046,2.00095,10.1697,1309.72,1081.06,0,BB6,2022-10-22 01:17:59
32.86,0.73831,0.737566,2.0004,2.00102,9.34155,1324.36,1084.09,1,BB6,2022-10-21 09:38:12
32.8801,0.738247,0.737522,2.0005,2.00092,9.90756,1322.47,1084.84,1,BB6,2022-10-21 07:35:21
32.9401,0.738256,0.737469,2.00041,2.00101,9.59562,1324.36,1087.37,1,BB6,2022-10-20 12:33:46
32.4048,0.738347,0.737428,1.50051,2.0008,9.21951,1315.65,1151.64,1,BB6,2022-10-14 06:09:50
32.899,0.738354,0.737622,2.00042,2.00095,9.65062,1325.25,1089.39,1,BB6,2022-10-20 15:46:59
32.4205,0.738431,0.737421,1.50048,2.001,9.11069,1322.09,1143.56,1,BB6,2022-10-14 23:45:12
32.9389,0.73823,0.737538,2.00036,2.00112,9.81488,1326.51,1091.28,0,BB6,2022-10-21 00:00:24
32.901,0.738185,0.737586,2.00042,2.00099,9.78162,1324.36,1085.6,1,BB6,2022-10-21 18:52:54
32.8822,0.738413,0.73748,2.00053,2.00116,9.61158,1324.36,1084.21,1,BB6,2022-10-21 17:54:46
32.4402,0.738464,0.737599,1.50038,2.00083,9.34677,1148.71,1113.48,1,BB6,2022-09-27 22:03:42
32.6591,0.738347,0.737512,1.80042,2.00089,9.60346,1333.2,1123.1,1,BB6,2022-10-18 11:41:46
32.8793,0.738293,0.737503,2.00039,2.00007,9.65368,1311.99,1081.06,1,BB6,2022-10-25 01:30:19
32.902,0.737525,0.737469,1.99997,2.00101,9.62967,1324.99,1086.36,1,BB6,2022-10-20 12:34:51
32.7022,0.738328,0.737701,1.80036,2.00081,9.7276,1333.58,1123.73,1,BB6,2022-10-17 19:27:56
32.4199,0.738332,0.737614,1.50047,2.00081,8.96657,1130.91,992.901,1,BB6,2022-09-26 10:28:18
32.3994,0.738377,0.73768,1.50037,2.0007,8.87665,1153.89,1091.51,1,BB6,2022-09-29 14:34:40
32.42,0.738319,0.7376,1.50029,2.00091,9.3057,1316.28,1155.42,1,BB6,2022-10-13 22:14:45
32.8981,0.738319,0.737466,2.00034,2.00102,9.78056,1311.74,1082.19,1,BB6,2022-10-25 04:26:14
32.4262,0.738348,0.7375,1.50042,2.00085,8.86755,1335.85,1098.73,1,BB6,2022-10-17 12:20:07
32.4199,0.73834,0.73733,1.50041,2.00089,8.89957,1155.4,1091.26,1,BB6,2022-09-29 17:46:14
32.4406,0.739105,0.737542,1.50041,2.00091,9.14559,1152.37,1092.65,1,BB6,2022-09-27 17:50:15
32.9443,0.738393,0.73756,2.00043,2.00103,9.69259,1332.19,1096.21,1,BB6,2022-10-20 22:18:00
32.9016,0.738335,0.737608,2.00034,2.001,9.66154,1313.5,1082.82,1,BB6,2022-10-25 10:21:14
32.8852,0.73794,0.737514,2.00043,2.00001,9.68163,1325.75,1088.76,1,BB6,2022-10-20 14:59:16
32.4,0.738425,0.737399,1.50048,2.00079,8.86084,1152.62,1093.78,1,BB6,2022-09-28 10:03:23
32.4049,0.739262,0.738361,1.50045,2.00089,8.75056,1131.41,992.018,1,BB6,2022-09-26 14:39:09
32.4,0.739302,0.737466,1.50041,2.00071,8.9587,1133.56,992.649,1,BB6,2022-09-26 19:50:14
32.3779,0.738338,0.737461,1.50043,2.001,8.76147,1334.97,1100.25,1,BB6,2022-10-17 13:23:18
32.72,0.738411,0.737692,1.80035,2.0009,9.64678,1328.66,1118.56,1,BB6,2022-10-19 11:36:53
32.9,0.738385,0.737511,2.00027,2.00111,10.1006,1307.19,1080.43,0,BB6,2022-10-24 17:36:37
32.8999,0.73834,0.737526,2.00042,2.00104,9.67958,1305.68,1079.54,1,BB6,2022-10-24 14:38:53
32.5798,0.738248,0.737536,1.70028,2.00099,8.82556,1316.89,1110.7,1,BB6,2022-09-23 19:53:23
32.4016,0.738456,0.737427,1.50043,2.0008,8.95349,1153.76,1091.39,1,BB6,2022-09-29 13:58:04
32.8848,0.738292,0.737574,2.00034,2.00115,9.88158,1321.84,1082.95,1,BB6,2022-10-21 11:17:28
32.4223,0.738244,0.737425,1.50054,2.00082,9.09056,1152.12,1090.88,1,BB6,2022-09-27 18:06:29
32.3993,0.73828,0.737422,1.50041,2.0009,9.03969,1149.84,1094.42,1,BB6,2022-09-27 15:37:12
32.8801,0.738404,0.737343,2.00036,2.00105,9.83564,1323.98,1085.22,1,BB6,2022-10-21 18:17:48
32.6597,0.738404,0.737427,1.80041,2.00007,11.1266,1330.55,1123.99,0,BB6,2022-10-17 16:32:28
32.94,0.738279,0.737608,2.0003,2.0011,9.57862,1303.53,1079.92,1,BB6,2022-10-24 13:52:15
32.3989,0.738001,0.737575,1.50042,2.00096,8.94157,1129.9,993.533,1,BB6,2022-09-26 11:45:00
32.6803,0.738236,0.737572,1.80044,2.00076,9.75061,1330.55,1123.1,1,BB6,2022-10-18 06:43:56
32.4042,0.738346,0.737654,1.50039,2.00001,9.03499,1151.36,1096.31,1,BB6,2022-09-28 12:27:57
32.9204,0.738356,0.737533,2.00039,2.00109,9.84054,1324.36,1087.24,1,BB6,2022-10-21 19:55:55
32.88,0.738391,0.737528,2.0003,2.00004,9.80364,1325.75,1088.51,1,BB6,2022-10-20 14:29:07
32.4224,0.7394,0.738509,1.50042,2.00092,8.96562,1133.05,992.523,1,BB6,2022-09-26 18:39:34
32.86,0.737571,0.736511,2.00028,2.0,9.80961,1318.43,1088.63,1,BB6,2022-10-24 09:06:38
32.6861,0.738362,0.737674,1.8004,2.00003,9.53876,1329.03,1121.33,1,BB6,2022-10-19 01:36:14
33.1182,0.774336,0.773552,1.00031,2.00106,3.67856,1013.25,992.673,0,BB6,2022-10-13 16:05:11
32.4,0.738407,0.737568,1.50042,2.0008,8.85488,1128.89,992.775,1,BB6,2022-09-26 13:07:10
32.899,0.7384,0.737554,2.00034,2.00005,9.61671,1313.25,1080.93,1,BB6,2022-10-25 02:51:50
32.4833,0.739238,0.737516,1.50043,2.00088,9.08456,1149.09,1097.57,1,BB6,2022-09-28 22:26:48
32.7185,0.738241,0.737361,1.80044,2.00097,9.76694,1330.8,1124.74,1,BB6,2022-10-18 04:53:00
32.926,0.738244,0.737567,2.00038,2.00106,9.94264,1322.09,1083.71,1,BB6,2022-10-21 13:25:31
32.6603,0.738421,0.737455,1.80042,2.00086,9.62766,1328.53,1119.82,1,BB6,2022-10-18 17:20:27
32.4204,0.738373,0.737503,1.50043,2.00089,8.87452,1153.63,1091.39,1,BB6,2022-09-29 19:51:11
32.659,0.73839,0.737564,1.80047,2.00077,9.5526,1330.55,1122.6,1,BB6,2022-10-18 13:12:59
32.7,0.738211,0.737564,1.80045,2.00093,9.42482,1330.55,1121.59,1,BB6,2022-10-18 05:50:46
32.8579,0.738316,0.737496,2.0005,2.001,9.72972,1324.99,1085.6,1,BB6,2022-10-20 18:37:31
32.3999,0.73835,0.737662,1.50025,2.00089,9.28466,1315.65,1153.15,1,BB6,2022-10-13 23:58:29
32.3802,0.738397,0.737472,1.50036,2.00087,9.1266,1320.32,1156.69,1,BB6,2022-10-14 12:08:54
32.8781,0.738462,0.737482,2.0003,2.0,9.8665,1312.12,1080.93,1,BB6,2022-10-22 01:29:18
32.3999,0.738203,0.737504,1.50048,2.0009,9.08067,1316.28,1154.04,1,BB6,2022-10-14 04:35:08
32.4044,0.738401,0.737514,1.50039,2.00083,9.13458,1320.83,1156.18,1,BB6,2022-10-14 11:00:49
32.4451,0.738404,0.737431,1.5005,2.00081,9.04963,1129.14,992.018,1,BB6,2022-09-26 12:04:28
32.88,0.73828,0.737643,2.00048,2.00094,9.50572,1312.12,1080.93,1,BB6,2022-10-24 15:27:21
32.5822,0.738217,0.737735,1.70039,2.00105,9.2127,1310.95,1106.79,1,BB6,2022-09-23 18:41:20
32.9061,0.739347,0.73749,2.00022,2.00103,9.6587,1311.74,1081.56,1,BB6,2022-10-24 21:21:53
32.403,0.738353,0.737467,1.50044,2.00084,9.22866,1318.81,1157.95,1,BB6,2022-10-14 21:31:10
32.44,0.738373,0.73838,1.50043,2.00084,8.85488,1149.97,1095.8,1,BB6,2022-09-27 16:31:17
32.86,0.738274,0.737519,2.00043,2.001,9.65465,1308.96,1080.55,1,BB6,2022-10-24 19:18:31
32.4384,0.738061,0.737531,1.50033,2.00088,7.46667,1318.18,1149.74,0,BB6,2022-10-13 21:47:43
32.9202,0.738355,0.737505,2.00045,2.00096,9.57363,1311.99,1080.55,1,BB6,2022-10-25 06:10:30
32.3588,0.738358,0.738477,1.50047,2.00088,8.92454,1129.64,992.27,1,BB6,2022-09-26 13:48:46
33.0979,0.774327,0.773447,1.00032,2.00005,3.6866,1013.0,992.295,0,BB6,2022-10-13 16:06:51
32.9184,0.738356,0.737598,2.00047,2.00096,9.74954,1315.9,1083.58,1,BB6,2022-10-21 22:20:11
32.8635,0.738317,0.737359,2.00036,2.00102,9.7427,1325.37,1087.62,1,BB6,2022-10-21 20:10:10
32.3862,0.738343,0.737499,1.50044,2.00084,9.26068,1321.21,1153.03,1,BB6,2022-10-13 13:11:08
32.6033,0.738398,0.737521,1.70028,2.00118,9.04686,1308.81,1108.43,1,BB6,2022-09-23 17:55:34
32.6804,0.738316,0.737178,1.80051,2.0008,9.70854,1328.78,1120.83,1,BB6,2022-10-19 01:46:03
32.9022,0.73922,0.737513,2.00043,2.00112,9.58463,1311.23,1080.43,1,BB6,2022-10-25 06:23:40
32.92,0.739337,0.737637,2.00051,2.00094,9.6448,1311.36,1080.68,1,BB6,2022-10-24 22:02:37
32.9188,0.73833,0.737325,2.00052,2.00093,9.84569,1324.87,1087.37,1,BB6,2022-10-20 16:44:33
32.88,0.738277,0.737603,2.00051,2.00104,9.59164,1325.5,1089.89,1,BB6,2022-10-21 15:01:25
32.66,0.738309,0.737453,1.80041,2.001,9.7429,1327.14,1117.55,1,BB6,2022-10-18 17:21:00
32.4387,0.738567,0.737426,1.5004,2.00081,8.75657,1150.73,1098.46,1,BB6,2022-09-27 19:42:12
32.4262,0.738365,0.737594,1.5005,2.00087,8.93363,1151.86,1093.53,1,BB6,2022-09-27 14:12:18
32.8988,0.738238,0.737507,2.00046,2.00105,9.80665,1325.75,1088.25,1,BB6,2022-10-20 19:24:35
32.42,0.738369,0.737678,1.50035,2.0008,9.0237,1151.11,1098.2,1,BB6,2022-09-28 09:34:13
32.3993,0.738277,0.737615,1.50047,2.00096,9.00561,1154.52,1092.77,1,BB6,2022-09-29 11:53:57
32.4022,0.738326,0.737501,1.50043,2.00007,9.31861,1314.77,1153.15,1,BB6,2022-10-14 04:32:04
32.7,0.738413,0.737294,1.80034,2.00093,11.1425,1327.9,1124.87,0,BB6,2022-10-17 17:05:57
32.8596,0.738289,0.737534,2.00026,2.0011,9.5836,1307.32,1079.92,1,BB6,2022-10-24 09:44:26
32.8589,0.73934,0.737394,2.00039,2.00091,9.65755,1311.48,1082.7,1,BB6,2022-10-25 13:09:28
32.4199,0.739354,0.738325,1.50044,2.00083,8.84351,1134.31,992.775,1,BB6,2022-09-26 19:33:15
32.6994,0.738297,0.737427,1.80031,2.0009,9.63359,1331.56,1123.61,1,BB6,2022-10-18 11:05:39
32.4,0.738345,0.737492,1.50034,2.00004,9.07257,1320.45,1157.7,1,BB6,2022-10-13 19:09:44
32.6802,0.738401,0.737501,1.8003,2.00099,9.54669,1335.1,1123.73,1,BB6,2022-10-17 21:03:38
32.6805,0.738015,0.737606,1.80027,2.00092,9.69071,1328.4,1116.41,1,BB6,2022-10-18 17:47:43
32.6022,0.738317,0.737478,1.70049,2.00096,9.23369,1310.83,1110.45,1,BB6,2022-09-23 18:44:35
32.3804,0.73841,0.737428,1.5004,2.0,9.08476,1321.33,1154.41,1,BB6,2022-10-14 21:53:20
32.9001,0.739358,0.737525,2.00038,2.00104,9.75965,1312.49,1082.45,1,BB6,2022-10-25 05:05:44
32.68,0.738393,0.73749,1.80049,2.00082,9.72963,1335.98,1085.73,0,BB6,2022-10-19 10:56:00
32.3805,0.73833,0.737606,1.50052,2.00078,9.10967,1314.51,1153.28,1,BB6,2022-10-14 09:32:13
32.9436,0.738019,0.737644,2.00042,2.00002,9.57067,1310.47,1080.55,1,BB6,2022-10-24 19:39:22
32.3801,0.738471,0.737521,1.50028,2.0009,9.02169,1129.52,993.406,1,BB6,2022-09-26 13:51:28
32.9203,0.738307,0.737501,2.00024,2.00107,9.73449,1309.34,1081.31,1,BB6,2022-10-25 15:49:40
32.399,0.738498,0.737395,1.50043,2.00089,9.14554,1315.4,1153.78,1,BB6,2022-10-14 05:43:21
32.8799,0.738373,0.737379,2.00049,2.00092,9.83152,1316.28,1083.71,1,BB6,2022-10-21 23:11:40
32.88,0.738203,0.737526,2.00039,2.00118,9.84157,1324.87,1088.63,1,BB6,2022-10-21 00:38:16
32.6999,0.738412,0.73748,1.80041,2.00089,9.53765,1328.53,1120.07,1,BB6,2022-10-19 09:34:46
32.3789,0.738225,0.7377,1.50026,2.0009,9.05565,1321.59,1152.27,1,BB6,2022-10-15 02:23:45
32.4001,0.739194,0.738348,1.50048,2.0008,8.39172,1154.01,1094.79,1,BB6,2022-09-27 15:23:41
32.3778,0.73826,0.73738,1.5005,2.00087,9.03363,1153.0,1093.53,1,BB6,2022-09-27 11:30:28
32.3994,0.738026,0.737112,1.5004,2.00094,9.12672,1320.83,1151.64,1,BB6,2022-10-14 16:45:34
32.4,0.738338,0.737449,1.50034,2.00088,9.12857,1331.81,1110.22,1,BB6,2022-10-13 21:15:40
32.3802,0.738312,0.737543,1.50048,2.00087,9.23353,1315.27,1153.15,1,BB6,2022-10-14 05:02:16
32.4,0.738253,0.737742,1.5004,2.00006,9.29866,1315.65,1155.3,1,BB6,2022-10-14 09:14:56
