machine_operation_time,ejector_forward_time,ejector_backward_time,injection_time,holding_pressure_time,metering_time,max_injection_pressure,holding_pressure_switch,label,device_name,save_time
30.798,0.558797,0.457883,3.00074,3.00095,4.79163,944.093,882.67,1,BB3,2022-09-02 12:24:30
23.7602,0.558766,0.457791,3.00074,2.00097,4.66078,828.262,784.611,1,BB3,2022-08-26 13:26:00
27.5184,0.609778,0.493803,1.50078,3.001,2.2997,803.475,784.611,1,BB3,2022-09-14 20:47:49
30.7801,0.558791,0.456808,3.00073,3.00102,4.75378,933.96,882.826,1,BB3,2022-09-06 21:16:31
30.7786,0.558937,0.456889,3.00074,3.00094,4.88978,956.565,882.514,1,BB3,2022-08-31 19:28:51
30.8,0.559777,0.457798,3.00077,3.00081,4.74175,930.375,882.514,1,BB3,2022-09-03 19:50:59
27.5006,0.60987,0.492769,1.50072,3.0009,2.27978,805.034,784.923,1,BB3,2022-09-17 12:20:04
30.7604,0.558834,0.456801,3.00074,3.00093,4.71484,938.793,882.358,1,BB3,2022-09-05 13:19:19
30.78,0.558938,0.457952,3.00087,3.00089,4.59469,931.466,882.358,1,BB3,2022-09-07 12:57:17
30.7796,0.558949,0.457787,3.00081,3.00088,4.73804,940.976,882.67,1,BB3,2022-09-03 12:22:35
27.52,0.609842,0.493788,1.5008,3.00084,2.33189,807.84,784.299,1,BB3,2022-09-15 17:23:14
27.5003,0.609775,0.493805,1.5008,3.00088,2.32374,807.84,784.455,1,BB3,2022-09-16 10:10:40
30.759,0.558795,0.457885,3.00073,3.00092,4.78979,940.82,882.982,1,BB3,2022-08-30 13:58:40
28.3793,0.608806,0.492797,3.0007,3.0009,4.64876,871.913,833.563,1,BB3,2022-11-22 09:04:20
28.44,0.609833,0.492938,3.00081,3.00082,4.6879,874.252,833.407,1,BB3,2022-11-24 14:05:30
27.7586,0.55891,0.4568,3.00075,2.0009,4.75168,823.429,784.299,1,BB3,2022-08-29 15:05:21
28.4394,0.609701,0.49281,3.00071,3.00091,4.6719,870.978,833.407,1,BB3,2022-11-18 13:31:29
26.7984,0.558891,0.457815,3.00078,3.00088,4.62577,833.719,784.455,1,BB3,2022-08-22 14:52:41
27.4989,0.609858,0.493797,1.50079,3.00084,2.30988,807.996,784.611,1,BB3,2022-09-16 18:55:29
30.8186,0.559771,0.457797,3.00077,3.00102,4.72367,940.04,882.67,1,BB3,2022-09-02 12:23:28
28.38,0.608872,0.492777,3.00076,3.00083,4.65389,873.628,833.874,1,BB3,2022-11-24 10:59:15
28.4399,0.609854,0.492955,3.00071,3.0009,4.6798,875.031,833.407,1,BB3,2022-11-23 14:54:26
27.5199,0.610919,0.493812,1.5008,3.00082,2.28772,804.254,784.455,1,BB3,2022-09-15 14:30:43
28.4395,0.609839,0.49285,3.00081,3.00089,4.63778,870.198,833.719,1,BB3,2022-11-22 17:04:03
28.3974,0.60889,0.492834,3.00074,3.0009,4.64581,873.94,834.03,1,BB3,2022-11-24 10:00:03
26.7802,0.559751,0.457892,3.00074,3.0009,4.89991,834.186,784.455,1,BB3,2022-08-22 16:09:31
26.7594,0.559728,0.457801,3.00082,3.0008,4.79578,825.456,784.299,1,BB3,2022-08-19 14:36:12
26.7595,0.558754,0.457849,3.00082,3.00084,4.91677,824.988,784.611,1,BB3,2022-08-19 15:21:45
26.7785,0.559873,0.457807,3.00085,3.00089,4.42469,831.224,784.143,1,BB3,2022-08-22 22:03:19
28.4587,0.609789,0.492766,3.00074,3.00003,4.6218,869.575,833.563,1,BB3,2022-11-22 16:13:46
30.779,0.558782,0.457796,3.0008,3.00086,4.57978,944.405,882.358,1,BB3,2022-09-01 22:21:35
27.54,0.609781,0.493821,1.50077,3.00084,2.35788,802.695,784.611,1,BB3,2022-09-14 14:38:01
30.7586,0.558783,0.456784,3.00077,3.00088,4.65584,943.938,882.67,1,BB3,2022-09-05 10:01:48
23.7799,0.558789,0.457784,3.00074,2.00092,4.46572,837.46,784.455,1,BB3,2022-08-25 14:40:00
28.4189,0.609809,0.492958,3.00077,3.00084,4.63684,870.198,834.03,1,BB3,2022-11-22 17:25:52
30.7987,0.559878,0.457806,3.00081,3.00085,4.81672,943.47,882.358,1,BB3,2022-09-01 18:10:25
27.5186,0.609885,0.493779,1.50063,3.00089,2.31279,799.889,784.767,1,BB3,2022-09-20 13:14:21
23.7385,0.558858,0.457756,3.00076,2.00099,4.50578,819.376,784.767,1,BB3,2022-08-27 10:14:50
30.7586,0.558787,0.457808,3.0008,3.00089,4.60189,942.534,882.826,1,BB3,2022-08-30 09:26:13
30.7791,0.558803,0.456713,3.00075,3.0009,4.65673,954.383,882.358,1,BB3,2022-08-31 16:03:59
28.44,0.608866,0.493903,3.00072,3.0009,4.59671,864.898,833.095,1,BB3,2022-11-16 16:48:07
27.4985,0.609876,0.493846,1.5008,3.00083,2.21678,801.136,784.611,1,BB3,2022-09-14 09:20:08
26.7802,0.559803,0.457723,3.00088,3.00084,4.51372,830.601,784.611,1,BB3,2022-08-20 19:56:28
28.4184,0.609942,0.492767,3.00074,3.0009,4.64069,867.08,833.719,1,BB3,2022-11-17 13:58:17
23.76,0.558812,0.457897,3.00074,2.0009,4.71388,825.768,784.143,1,BB3,2022-08-26 22:09:43
28.3989,0.608796,0.492761,3.00077,3.00096,4.66607,873.472,833.563,1,BB3,2022-11-22 09:22:48
23.78,0.559853,0.457837,3.00072,2.00091,4.62383,827.015,784.611,1,BB3,2022-08-24 19:30:05
27.4988,0.609771,0.493822,1.50072,3.00085,2.23685,802.072,784.767,1,BB3,2022-09-14 08:37:46
23.76,0.559839,0.45777,3.00064,2.0009,4.61462,836.681,784.455,1,BB3,2022-08-23 17:07:40
28.4603,0.609793,0.492755,3.00084,3.00079,4.69373,875.187,833.563,1,BB3,2022-11-23 14:56:48
23.7601,0.558772,0.457883,3.0008,2.00085,4.6059,838.084,784.611,1,BB3,2022-08-25 16:16:45
27.4999,0.609899,0.493923,1.50074,3.00096,2.33476,817.193,784.143,1,BB3,2022-09-13 17:52:39
28.44,0.609799,0.492763,3.00077,3.00085,4.6078,866.145,833.719,1,BB3,2022-11-17 16:54:42
23.7593,0.558867,0.45786,3.00071,2.00095,4.84379,833.719,784.611,1,BB3,2022-08-26 12:24:02
28.4003,0.609736,0.492867,3.00085,3.00079,4.65781,874.096,833.563,1,BB3,2022-11-24 12:20:16
30.7603,0.558827,0.456815,3.00088,3.00088,4.68979,956.409,882.358,1,BB3,2022-08-31 11:24:15
28.959,0.609818,0.493932,3.00074,3.00089,4.59171,812.205,784.455,1,BB3,2022-09-13 13:52:30
23.76,0.558775,0.456802,3.00074,2.00093,4.6617,838.24,784.611,1,BB3,2022-08-25 22:44:29
26.8,0.559815,0.457794,3.00072,3.00113,4.60183,833.563,784.611,1,BB3,2022-08-20 18:12:22
30.7603,0.558777,0.456857,3.00073,3.00089,4.75593,945.029,882.514,1,BB3,2022-09-05 09:38:12
23.779,0.558802,0.457814,3.00084,2.00082,4.5798,818.129,784.767,1,BB3,2022-08-26 20:27:05
26.7803,0.558851,0.457762,3.00074,3.00003,4.78988,829.353,784.299,1,BB3,2022-08-19 18:41:52
26.7803,0.559793,0.4578,3.00075,3.00088,4.49974,830.133,784.299,1,BB3,2022-08-22 20:37:06
27.4987,0.609805,0.493876,1.5009,3.00078,2.19678,805.501,784.299,1,BB3,2022-09-17 19:27:08
30.759,0.558825,0.457843,3.00074,3.00091,4.72483,931.31,882.826,1,BB3,2022-09-07 14:10:09
27.5399,0.610913,0.493857,1.50073,3.00089,2.28286,803.319,784.455,1,BB3,2022-09-14 19:54:36
23.7789,0.558858,0.457819,3.00071,2.00092,4.97578,836.369,784.455,1,BB3,2022-08-23 17:29:53
23.7804,0.558762,0.457763,3.00075,2.00088,4.67985,839.954,783.832,1,BB3,2022-08-23 19:50:37
30.8004,0.559873,0.457796,3.00075,3.0009,4.80278,954.85,882.358,1,BB3,2022-09-02 15:55:03
27.48,0.609809,0.493794,1.50072,3.0009,2.31685,805.034,785.079,1,BB3,2022-09-17 11:38:55
30.7789,0.558773,0.456986,3.00075,3.00086,4.66008,943.626,882.982,1,BB3,2022-09-01 12:40:12
30.7987,0.558911,0.456855,3.00085,3.00079,5.12478,955.006,882.358,1,BB3,2022-08-31 15:38:18
28.4399,0.60988,0.492806,3.00073,3.00097,4.64577,873.784,833.719,1,BB3,2022-11-22 20:41:48
23.7592,0.558785,0.457773,3.00073,2.00088,4.46078,837.616,784.767,1,BB3,2022-08-25 16:17:09
27.4987,0.609803,0.492733,1.50079,3.00084,2.27185,803.163,784.299,1,BB3,2022-09-14 08:29:31
27.4794,0.609897,0.493738,1.5008,3.00089,2.32271,802.227,784.923,1,BB3,2022-09-15 09:36:42
30.78,0.559772,0.457832,3.00075,3.0009,4.63472,941.131,882.826,1,BB3,2022-09-02 19:33:21
27.5188,0.610923,0.493894,1.50072,3.00094,2.42469,809.866,784.611,1,BB3,2022-09-16 13:51:44
28.4198,0.608737,0.492878,3.00074,3.00083,4.67375,874.252,833.874,1,BB3,2022-11-24 14:33:29
27.5187,0.609733,0.493865,1.50081,3.00079,2.14992,800.045,784.455,1,BB3,2022-09-20 11:46:45
23.8003,0.559702,0.457856,3.00073,2.00089,4.72592,837.148,784.923,1,BB3,2022-08-23 18:07:49
27.54,0.609763,0.493787,1.50073,3.0009,2.30097,808.463,784.767,1,BB3,2022-09-16 21:57:37
30.7599,0.558799,0.457783,3.00072,3.00088,4.90174,947.991,882.514,1,BB3,2022-09-03 11:33:49
30.8002,0.558761,0.457883,3.00071,3.00089,4.66988,936.61,882.826,1,BB3,2022-09-03 20:55:10
23.7388,0.558792,0.457796,3.0008,2.00094,4.76369,839.954,784.455,1,BB3,2022-08-25 16:29:50
26.7987,0.558743,0.457703,3.00083,3.00081,4.45781,833.095,784.455,1,BB3,2022-08-20 16:07:42
30.7589,0.558797,0.456858,3.00066,3.00092,4.72185,934.74,882.67,1,BB3,2022-09-06 13:17:12
28.42,0.608853,0.492791,3.00076,3.0009,4.67678,874.719,833.874,1,BB3,2022-11-23 11:26:16
27.4788,0.609826,0.493804,1.50073,3.00097,2.30885,800.357,784.143,1,BB3,2022-09-20 11:05:56
28.4601,0.609794,0.492873,3.00079,3.00086,4.62076,866.457,834.03,1,BB3,2022-11-17 18:15:49
28.4199,0.60878,0.49278,3.0008,3.00084,4.60584,862.871,833.251,1,BB3,2022-11-16 13:06:12
28.3801,0.608795,0.492782,3.00082,3.0009,4.66476,873.628,833.563,1,BB3,2022-11-23 10:03:20
27.5003,0.60978,0.493782,1.50079,3.00088,2.32276,799.421,784.455,1,BB3,2022-09-20 11:19:42
23.7788,0.558801,0.457771,3.00078,2.00084,4.82884,825.768,784.923,1,BB3,2022-08-26 21:03:57
28.9587,0.609801,0.492823,3.00076,3.00096,4.70784,812.205,784.299,1,BB3,2022-09-13 14:48:01
30.78,0.558818,0.456892,3.00078,3.0009,4.59189,947.055,882.514,1,BB3,2022-08-31 09:25:15
27.4794,0.609756,0.49378,1.50073,3.00098,2.19873,808.775,784.455,1,BB3,2022-09-19 09:11:21
27.5001,0.609802,0.493913,1.50072,3.0009,2.22672,814.855,784.455,1,BB3,2022-09-13 16:44:18
23.8003,0.558804,0.457789,3.00082,2.00089,4.58484,842.137,784.299,1,BB3,2022-08-25 13:34:58
28.4189,0.609804,0.492812,3.00065,3.00089,4.60468,865.521,833.563,1,BB3,2022-11-16 22:14:15
27.4985,0.60981,0.493796,1.50075,3.00087,2.23674,803.786,784.611,1,BB3,2022-09-14 19:59:11
28.44,0.608766,0.492871,3.00074,3.00097,4.6428,869.419,833.563,1,BB3,2022-11-22 14:35:07
28.4189,0.609914,0.492801,3.00082,3.00073,4.67579,873.94,833.719,1,BB3,2022-11-23 14:12:13
30.7598,0.558775,0.457776,3.00081,3.0008,4.6368,943.002,882.67,1,BB3,2022-09-01 08:59:00
28.4388,0.608765,0.49276,3.00069,3.00089,4.60386,865.054,833.407,1,BB3,2022-11-16 17:12:18
30.76,0.558781,0.457817,3.00075,3.00087,4.58804,932.089,882.826,1,BB3,2022-09-07 12:21:53
30.7799,0.558809,0.456847,3.00072,3.00091,4.7999,932.089,882.67,1,BB3,2022-09-07 11:40:20
23.7794,0.558795,0.457827,3.0008,2.0008,4.56886,837.772,784.455,1,BB3,2022-08-25 20:39:16
30.7388,0.558815,0.456806,3.00067,3.00093,4.63283,940.196,882.514,1,BB3,2022-09-05 13:05:28
26.7987,0.559774,0.45781,3.00078,3.00083,4.37371,828.262,785.079,1,BB3,2022-08-22 18:53:01
28.419,0.608785,0.492859,3.0008,3.0008,4.67971,873.784,833.874,1,BB3,2022-11-24 12:45:52
27.5203,0.609841,0.492831,1.50078,3.00088,2.41067,806.593,784.611,1,BB3,2022-09-17 15:55:10
27.46,0.609801,0.492841,1.50074,3.00083,2.20682,801.448,784.767,1,BB3,2022-09-14 08:44:11
30.78,0.559777,0.457763,3.00078,3.00091,4.97568,945.652,882.514,1,BB3,2022-09-01 20:49:39
30.8002,0.558771,0.45779,3.00073,3.00089,4.72486,941.287,882.67,1,BB3,2022-09-01 17:27:47
23.7387,0.5588,0.45782,3.00073,2.00108,4.57166,817.193,784.299,1,BB3,2022-08-27 11:26:30
28.4198,0.609739,0.492775,3.00074,3.0009,4.64786,870.354,833.719,1,BB3,2022-11-21 13:09:20
30.78,0.558845,0.457791,3.00074,3.0009,4.86176,940.976,882.358,1,BB3,2022-09-02 19:08:42
27.5186,0.609787,0.492773,1.50071,3.00094,2.33378,804.098,785.391,1,BB3,2022-09-14 15:37:40
23.72,0.55878,0.457802,3.00074,2.0,4.72268,835.589,784.299,1,BB3,2022-08-26 09:37:27
28.4203,0.60991,0.492804,3.0008,3.00089,4.6548,873.94,833.563,1,BB3,2022-11-22 20:23:46
23.78,0.558854,0.457786,3.00068,2.00092,4.63378,825.456,784.767,1,BB3,2022-08-23 23:09:00
27.5198,0.609782,0.493798,1.50073,3.00092,2.28578,814.699,784.299,1,BB3,2022-09-13 18:49:04
27.5004,0.61092,0.493786,1.50066,3.00087,2.40401,808.151,784.299,1,BB3,2022-09-15 19:15:40
30.7795,0.559768,0.457878,3.00067,3.0009,4.80883,927.257,882.047,1,BB3,2022-09-03 22:31:11
23.7404,0.558782,0.457876,3.00072,2.00085,4.55584,834.186,784.455,1,BB3,2022-08-25 10:25:52
28.4399,0.609798,0.492894,3.00081,3.00081,4.61799,869.575,833.874,1,BB3,2022-11-18 17:50:54
26.76,0.559797,0.4578,3.00072,3.00089,4.3969,830.601,784.767,1,BB3,2022-08-22 21:53:03
23.7984,0.559793,0.457754,3.00078,2.00081,4.71176,834.81,784.143,1,BB3,2022-08-24 18:42:29
23.7594,0.559805,0.457802,3.00074,2.0009,4.62678,821.87,784.767,1,BB3,2022-08-24 13:28:53
27.7599,0.558677,0.456765,3.00088,2.00081,4.61971,810.958,784.767,1,BB3,2022-08-29 12:18:05
30.7604,0.558853,0.456821,3.00074,3.0009,4.53677,954.383,882.67,1,BB3,2022-08-31 13:44:20
23.7799,0.558817,0.457784,3.00075,2.00093,4.53472,811.114,784.611,1,BB3,2022-08-26 17:22:21
30.7394,0.558767,0.457809,3.00078,3.00089,4.5657,940.82,882.826,1,BB3,2022-09-02 09:38:11
23.78,0.558814,0.457784,3.00074,2.00096,4.73198,834.03,784.611,1,BB3,2022-08-26 12:34:21
23.76,0.558855,0.45778,3.00082,2.00079,4.53578,814.387,784.611,1,BB3,2022-08-27 11:18:58
30.7401,0.558783,0.456865,3.00085,3.00077,4.76183,934.116,882.358,1,BB3,2022-09-06 11:05:53
28.4395,0.609809,0.492798,3.00072,3.00089,4.61786,865.521,833.251,1,BB3,2022-11-17 18:03:58
30.7989,0.558906,0.457782,3.00076,3.00094,4.88793,942.534,882.67,1,BB3,2022-09-01 21:23:02
23.7599,0.558795,0.456791,3.00078,2.00092,4.41778,837.304,784.143,1,BB3,2022-08-25 23:19:00
23.7599,0.558777,0.457815,3.00079,2.0009,4.64085,833.563,686.552,1,BB3,2022-08-24 09:12:03
23.78,0.558773,0.457816,3.0008,2.00079,4.4398,828.106,784.767,1,BB3,2022-08-23 15:04:46
30.779,0.558782,0.457934,3.00078,3.00098,4.37362,942.379,882.982,1,BB3,2022-09-03 11:39:59
28.38,0.608858,0.492822,3.00083,3.00089,4.62273,864.118,833.719,1,BB3,2022-11-17 10:10:19
27.5003,0.61092,0.493881,1.5007,3.0009,2.3877,807.528,784.767,1,BB3,2022-09-15 18:39:25
26.759,0.558839,0.457783,3.00096,3.00074,4.57769,828.418,784.611,1,BB3,2022-08-22 09:48:05
28.4399,0.609796,0.492713,3.00073,3.00091,4.5128,863.183,833.874,1,BB3,2022-11-16 12:16:25
30.7792,0.558806,0.457714,3.00081,3.00082,4.6847,941.911,882.826,1,BB3,2022-09-01 10:28:48
28.44,0.609915,0.492796,3.0008,3.0008,4.65271,868.328,833.407,1,BB3,2022-11-17 13:29:21
27.78,0.558734,0.456807,3.00084,2.00089,4.6968,818.597,783.987,1,BB3,2022-08-29 15:41:28
26.78,0.559872,0.45779,3.00072,3.0009,4.51774,831.848,784.611,1,BB3,2022-08-22 22:08:14
30.7604,0.558779,0.456802,3.00074,3.00082,4.74478,951.888,882.67,1,BB3,2022-08-29 16:45:38
23.7594,0.558773,0.45791,3.00074,2.0009,4.75883,836.525,784.611,1,BB3,2022-08-25 14:39:36
26.76,0.559762,0.457792,3.00067,3.00089,4.47991,837.304,686.24,0,BB3,2022-08-22 08:22:24
30.7195,0.55881,0.456846,3.00073,3.0009,4.49478,921.956,882.67,1,BB3,2022-09-07 08:54:10
28.4588,0.609705,0.492852,3.00076,3.00099,4.64288,870.978,833.874,1,BB3,2022-11-22 17:44:50
28.9393,0.609781,0.493781,3.00086,3.00072,4.58281,812.672,784.767,1,BB3,2022-09-13 15:06:51
23.7594,0.558902,0.457862,3.00082,2.0008,4.69379,839.331,784.299,1,BB3,2022-08-25 16:16:21
28.3802,0.608875,0.492928,3.00076,3.0009,4.62411,871.757,833.563,1,BB3,2022-11-21 10:42:28
26.7595,0.558761,0.457796,3.00084,3.0008,4.29775,829.665,784.767,1,BB3,2022-08-22 20:42:55
27.5186,0.61094,0.493757,1.50078,3.00094,2.49572,812.517,784.767,1,BB3,2022-09-16 16:47:56
28.4,0.60885,0.492789,3.00074,3.00084,4.64677,871.29,833.563,1,BB3,2022-11-24 09:24:04
28.4388,0.609792,0.492802,3.00084,3.00086,4.64575,870.978,833.563,1,BB3,2022-11-18 16:09:52
26.7787,0.558936,0.457798,3.00075,3.0009,4.75597,828.574,784.767,1,BB3,2022-08-22 12:09:37
26.8002,0.559917,0.457895,3.00085,3.0008,5.11772,836.213,784.455,1,BB3,2022-08-22 17:23:14
30.7603,0.558805,0.45682,3.00081,3.00087,4.69277,933.025,882.982,1,BB3,2022-09-07 10:10:34
28.4599,0.609805,0.492968,3.00069,3.00088,4.59778,864.898,833.563,1,BB3,2022-11-16 18:21:05
26.7786,0.558809,0.4579,3.00078,3.00092,4.31978,835.589,784.611,1,BB3,2022-08-20 11:26:57
27.4788,0.609829,0.493816,1.50079,3.00085,2.25674,801.448,785.235,1,BB3,2022-09-20 09:17:46
28.3989,0.608805,0.492795,3.0008,3.00085,4.64474,871.757,833.874,1,BB3,2022-11-18 12:00:57
30.7995,0.55878,0.457808,3.00067,3.00091,4.65682,955.006,882.826,1,BB3,2022-08-31 13:12:31
27.4996,0.609891,0.493861,1.50076,3.00089,2.37397,808.463,784.455,1,BB3,2022-09-15 21:30:34
27.4988,0.609802,0.493847,1.50075,3.00086,2.21791,802.851,784.455,1,BB3,2022-09-14 21:14:26
27.7403,0.558815,0.456827,3.00083,2.00081,4.67678,816.258,784.611,1,BB3,2022-08-29 14:44:31
27.5002,0.609805,0.493877,1.50075,3.00091,2.25777,798.954,784.767,1,BB3,2022-09-20 11:16:02
30.7403,0.558781,0.456768,3.00072,3.0009,4.8899,943.002,882.67,1,BB3,2022-09-05 11:13:06
27.4989,0.609793,0.493802,1.50075,3.00089,2.31077,814.543,784.611,1,BB3,2022-09-13 21:18:09
27.4995,0.610971,0.493844,1.50073,3.00091,2.30886,807.684,784.611,1,BB3,2022-09-15 17:22:19
30.8003,0.559867,0.457802,3.00081,3.00083,4.7099,941.599,882.202,1,BB3,2022-09-01 19:04:21
28.4393,0.609852,0.492771,3.00074,3.00004,4.61978,866.925,834.03,1,BB3,2022-11-17 18:57:34
30.7792,0.559797,0.457769,3.00075,3.00089,4.80886,943.47,882.67,1,BB3,2022-09-01 18:23:47
27.4999,0.609873,0.493893,1.50074,3.00091,2.34179,802.695,784.611,1,BB3,2022-09-14 18:05:24
23.78,0.559793,0.457804,3.00078,2.00076,4.7368,833.251,784.767,1,BB3,2022-08-24 18:39:18
26.7594,0.558898,0.457789,3.00081,3.00088,4.55374,831.224,784.299,1,BB3,2022-08-22 10:58:37
27.52,0.610897,0.493784,1.5008,3.00001,2.32475,805.813,784.455,1,BB3,2022-09-17 17:37:01
27.5198,0.610897,0.493897,1.50085,3.00078,2.35278,806.281,784.299,1,BB3,2022-09-15 15:07:53
26.7788,0.559897,0.457855,3.00074,3.00089,4.46878,830.912,784.923,1,BB3,2022-08-20 19:26:59
30.7989,0.558888,0.457777,3.00077,3.00091,4.82475,944.405,882.514,1,BB3,2022-09-02 18:42:30
23.7803,0.559766,0.457766,3.00063,2.00088,4.75073,838.084,784.923,1,BB3,2022-08-23 17:41:47
30.7987,0.558791,0.457777,3.00065,3.0009,4.61466,943.314,882.514,1,BB3,2022-09-01 10:37:00
26.7592,0.558834,0.457791,3.00084,3.00078,4.85701,832.783,784.767,1,BB3,2022-08-22 15:09:13
26.7999,0.559905,0.45789,3.00078,3.00095,4.63461,830.912,784.611,1,BB3,2022-08-20 21:02:08
28.4188,0.609794,0.492867,3.00087,3.00079,4.65992,868.795,833.719,1,BB3,2022-11-21 14:24:12
30.7801,0.559878,0.45778,3.00069,3.00097,4.85569,927.101,882.982,1,BB3,2022-09-03 22:13:44
27.4996,0.61089,0.493807,1.50075,3.0009,2.29378,803.163,784.611,1,BB3,2022-09-15 14:18:47
30.7402,0.558838,0.456826,3.00086,3.00084,4.46673,957.812,882.67,1,BB3,2022-08-31 08:58:04
23.7595,0.558713,0.457856,3.00072,2.00091,4.41186,823.741,784.767,1,BB3,2022-08-24 10:24:33
28.399,0.608821,0.49287,3.00075,3.00089,4.66679,873.94,833.719,1,BB3,2022-11-22 12:01:59
28.399,0.608809,0.492856,3.00074,3.0009,4.66592,873.784,833.407,1,BB3,2022-11-22 12:10:03
28.4185,0.608808,0.492785,3.00072,3.0009,4.61797,863.807,833.407,1,BB3,2022-11-16 15:27:01
30.7388,0.558691,0.456795,3.00075,3.00088,4.62284,955.63,882.358,1,BB3,2022-08-31 12:06:50
30.7403,0.558776,0.456813,3.0007,3.0009,4.6468,932.557,882.67,1,BB3,2022-09-07 09:52:06
28.4202,0.609789,0.492855,3.00072,3.0,4.6458,873.94,833.719,1,BB3,2022-11-23 11:41:26
27.4996,0.609757,0.493804,1.50076,3.00096,2.30669,809.243,784.455,1,BB3,2022-09-16 22:40:45
30.7985,0.55873,0.457789,3.00075,3.00092,4.66886,930.998,882.67,1,BB3,2022-09-03 18:39:06
27.5,0.610922,0.493827,1.50082,3.00082,2.29775,804.722,785.235,1,BB3,2022-09-17 12:09:04
23.7794,0.558832,0.457857,3.00072,2.00106,4.51679,836.369,784.611,1,BB3,2022-08-23 15:55:08
23.8194,0.559817,0.457722,3.00074,2.00089,4.38077,830.601,783.987,1,BB3,2022-08-23 22:21:00
28.3994,0.608739,0.492791,3.00074,3.00092,4.57877,872.069,833.874,1,BB3,2022-11-21 08:46:00
27.74,0.558789,0.456707,3.00073,2.00078,5.38979,822.962,784.455,1,BB3,2022-08-29 12:08:21
23.7786,0.558884,0.457841,3.00086,2.00076,4.72284,828.73,784.299,1,BB3,2022-08-26 13:42:27
26.7588,0.558846,0.457925,3.00084,3.00079,4.5148,828.574,784.611,1,BB3,2022-08-22 12:16:46
27.5192,0.6098,0.493784,1.50074,3.0009,2.6019,812.205,784.767,1,BB3,2022-09-16 16:24:59
27.4999,0.610925,0.493717,1.50079,3.00092,2.30269,814.543,784.611,1,BB3,2022-09-13 16:44:46
30.8005,0.559792,0.457757,3.00081,3.00087,4.84592,945.652,882.514,1,BB3,2022-09-02 20:49:53
30.78,0.5598,0.457807,3.00074,3.0009,4.64879,944.249,881.579,1,BB3,2022-09-01 13:12:33
23.74,0.558867,0.457776,3.00075,2.00089,4.91202,839.019,785.079,1,BB3,2022-08-25 14:43:34
23.799,0.559846,0.457819,3.00066,2.00088,4.41576,827.639,784.767,1,BB3,2022-08-23 19:41:53
23.7802,0.559787,0.457768,3.00086,2.00078,4.5057,827.015,784.767,1,BB3,2022-08-24 12:14:45
27.4793,0.609791,0.493728,1.50069,3.00099,2.26591,802.851,785.079,1,BB3,2022-09-15 09:03:14
28.4393,0.609782,0.4928,3.00082,3.0008,4.63385,865.833,834.186,1,BB3,2022-11-17 16:12:29
30.7789,0.558816,0.45678,3.00073,3.0009,4.84004,955.006,882.202,1,BB3,2022-08-31 19:13:27
28.4189,0.609801,0.492869,3.00076,3.00091,4.67486,874.719,833.719,1,BB3,2022-11-23 16:50:40
30.7788,0.558794,0.456914,3.00074,3.00089,4.63079,942.69,882.826,1,BB3,2022-09-03 11:02:31
28.4198,0.609845,0.492782,3.00081,3.00086,4.61378,864.742,833.095,1,BB3,2022-11-16 15:11:22
23.7587,0.558809,0.457839,3.00075,2.00106,4.48578,834.498,784.455,1,BB3,2022-08-25 09:10:36
28.4199,0.609754,0.492766,3.00065,3.00089,4.67082,871.601,833.874,1,BB3,2022-11-18 12:53:34
27.5,0.610998,0.493851,1.50069,3.00104,2.34274,807.996,784.299,1,BB3,2022-09-15 19:11:32
30.7792,0.559799,0.457786,3.0008,3.0009,4.59778,943.626,882.514,1,BB3,2022-09-01 18:56:39
28.9401,0.609758,0.492855,3.0007,3.0009,4.72172,811.737,784.611,1,BB3,2022-09-13 11:01:41
28.44,0.609814,0.492774,3.00069,3.00099,4.66177,871.601,833.407,1,BB3,2022-11-18 14:25:32
30.7589,0.558787,0.456726,3.00081,3.00084,4.60775,940.04,882.514,1,BB3,2022-09-05 12:21:51
23.78,0.559853,0.457782,3.00064,2.00096,4.68871,832.783,784.767,1,BB3,2022-08-24 20:59:50
30.779,0.559871,0.456847,3.00084,3.00084,4.87975,957.033,882.514,1,BB3,2022-08-31 23:18:07
30.7589,0.558819,0.456722,3.00074,3.00087,4.77277,954.227,882.982,1,BB3,2022-08-29 22:26:54
27.5,0.610865,0.493719,1.50073,3.0009,2.24078,809.087,784.611,1,BB3,2022-09-16 19:23:28
23.7404,0.558823,0.457808,3.00067,2.00103,4.83873,835.745,784.299,1,BB3,2022-08-26 10:25:24
28.3995,0.608837,0.492787,3.00071,3.00097,4.6887,873.94,833.095,1,BB3,2022-11-24 10:48:50
28.4189,0.6088,0.492833,3.00078,3.00087,4.67281,874.408,833.874,1,BB3,2022-11-24 14:24:00
27.72,0.558797,0.456803,3.00074,2.0009,4.52279,812.672,784.767,1,BB3,2022-08-29 10:58:09
23.7595,0.558824,0.457796,3.00081,2.00089,4.52086,823.273,784.767,1,BB3,2022-08-24 10:10:41
28.4394,0.609859,0.492742,3.0008,3.00082,4.67072,873.005,833.719,1,BB3,2022-11-22 19:09:17
28.4391,0.60878,0.492864,3.00077,3.0009,4.63182,873.16,833.563,1,BB3,2022-11-22 12:30:54
30.7994,0.559754,0.457775,3.00073,3.00093,4.73476,940.352,882.982,1,BB3,2022-09-02 17:46:31
30.7799,0.558788,0.457872,3.0007,3.00088,4.65682,934.584,882.358,1,BB3,2022-09-03 18:03:41
